"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,2,"KO","Piotr","Adamowicz",NA,"YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,3,"PiS","Adam","Andruszkiewicz",NA,"YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,4,"PiS","Waldemar","Andzel","Franciszek","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,6,"PiS","Jan","Ardanowski","Krzysztof","ABSENT",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,7,"PiS","Iwona","Arent","Ewa","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,8,"KO","Bartosz","Arłukowicz","Adam","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,9,"PiS","Marek","Ast",NA,"YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,10,"KO","Urszula","Augustyn",NA,"YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,11,"PiS","Piotr","Babinetz","Mieczysław","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,12,"PiS","Ryszard","Bartosik",NA,"YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,14,"PiS","Barbara","Bartuś","Halina","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,15,"PSL-TD","Paweł","Bejda","Jan","YES",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",13,417
0,"2024-02-09T09:29:17","wniosek o przyjęcie dokumentu z druku nr 167","ELECTRONIC",15,26,5,3,10,"Pkt. 3 Przedstawiony przez Radę Ministrów dokument: ""Stan bezpieczeństwa ruchu drogowego oraz działania realizowane w tym zakresie w 2022 r."" wraz ze stanowiskiem Komisji (druki nr 167 i 172)","wniosek o przyjęcie dokumentu",432,17,"KO","Sylwia","Bielawska","Alina","YES",13,417
