"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,2,"KO","Piotr","Adamowicz",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,3,"PiS","Adam","Andruszkiewicz",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,4,"PiS","Waldemar","Andzel","Franciszek","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,6,"PiS","Jan","Ardanowski","Krzysztof","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,7,"PiS","Iwona","Arent","Ewa","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,8,"KO","Bartosz","Arłukowicz","Adam","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,9,"PiS","Marek","Ast",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,10,"KO","Urszula","Augustyn",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,11,"PiS","Piotr","Babinetz","Mieczysław","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,12,"PiS","Ryszard","Bartosik",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,14,"PiS","Barbara","Bartuś","Halina","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,15,"PSL-TD","Paweł","Bejda","Jan","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,17,"KO","Sylwia","Bielawska","Alina","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,18,"PSL-TD","Marek","Biernacki",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,20,"PiS","Mariusz","Błaszczak",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,21,"KO","Mateusz","Bochenek",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,22,"PiS","Rafał","Bochenek","Paweł","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,24,"PiS","Jacek","Bogucki",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,25,"PiS","Zbigniew","Bogucki",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,26,"KO","Krzysztof","Bojarski",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,27,"PiS","Joanna","Borowiak","Beata","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,28,"PiS","Kamil","Bortniczuk",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,29,"KO","Piotr","Borys",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,30,"PiS","Bożena","Borys-Szopa","Teresa","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,31,"KO","Marcin","Bosacki","Rafał","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,34,"Konfederacja","Grzegorz","Braun","Michał","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,35,"KO","Krzysztof","Brejza",NA,"YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,37,"PiS","Waldemar","Buda","Grzegorz","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,38,"KO","Borys","Budka","Piotr","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,40,"PiS","Lidia","Burzyńska","Ewa","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,41,"KO","Marek","Chmielewski","Jan","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,42,"PiS","Zbigniew","Chmielowiec","Michał","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,43,"PiS","Artur","Chojecki","Henryk","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,44,"PiS","Kazimierz","Choma","Bogusław","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,45,"PiS","Dominika","Chorosińska","Małgorzata","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,46,"PiS","Tadeusz","Chrzan",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,47,"KO","Alicja","Chybicka","Paulina","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,48,"PiS","Anna","Cicholska","Ewa","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,49,"KO","Janusz","Cichoń","Władysław","YES",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,50,"PiS","Krzysztof","Ciecióra","Jan","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,51,"PiS","Janusz","Cieszyński","Antoni","NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,52,"PiS","Michał","Cieślak",NA,"NO",17,264
2,"2023-11-21T12:56:08","ELECTRONIC",190,4,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","Wniosek o przejście do porządku dziennego",456,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"YES",17,264
