"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,2,"KO","Piotr","Adamowicz",NA,"YES",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,3,"PiS","Adam","Andruszkiewicz",NA,"NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,4,"PiS","Waldemar","Andzel","Franciszek","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,6,"PiS","Jan","Ardanowski","Krzysztof","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,7,"PiS","Iwona","Arent","Ewa","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,8,"KO","Bartosz","Arłukowicz","Adam","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,9,"PiS","Marek","Ast",NA,"NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,10,"KO","Urszula","Augustyn",NA,"ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,11,"PiS","Piotr","Babinetz","Mieczysław","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,12,"PiS","Ryszard","Bartosik",NA,"NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,14,"PiS","Barbara","Bartuś","Halina","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,15,"PSL-TD","Paweł","Bejda","Jan","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,17,"KO","Sylwia","Bielawska","Alina","YES",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,18,"PSL-TD","Marek","Biernacki",NA,"YES",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,20,"PiS","Mariusz","Błaszczak",NA,"NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,21,"KO","Mateusz","Bochenek",NA,"YES",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,22,"PiS","Rafał","Bochenek","Paweł","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,23,"Polska2050-TD","Izabela","Bodnar","Anna","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,24,"PiS","Jacek","Bogucki",NA,"NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,25,"PiS","Zbigniew","Bogucki",NA,"NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,26,"KO","Krzysztof","Bojarski",NA,"ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,27,"PiS","Joanna","Borowiak","Beata","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,28,"PiS","Kamil","Bortniczuk",NA,"NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,29,"KO","Piotr","Borys",NA,"YES",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,30,"PiS","Bożena","Borys-Szopa","Teresa","NO",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,31,"KO","Marcin","Bosacki","Rafał","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,33,"Konfederacja","Krzysztof","Bosak",NA,"ABSTAIN",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,34,"Konfederacja","Grzegorz","Braun","Michał","ABSTAIN",1,193
13,"2024-04-24T10:09:28","ELECTRONIC",168,83,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","ustalenie czasów debat",374,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","ABSENT",1,193
