"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,12,"PiS","Ryszard","Bartosik",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,14,"PiS","Barbara","Bartuś","Halina","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,15,"PSL-TD","Paweł","Bejda","Jan","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,17,"KO","Sylwia","Bielawska","Alina","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,18,"PSL-TD","Marek","Biernacki",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,20,"PiS","Mariusz","Błaszczak",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,21,"KO","Mateusz","Bochenek",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,22,"PiS","Rafał","Bochenek","Paweł","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,24,"PiS","Jacek","Bogucki",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,25,"PiS","Zbigniew","Bogucki",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,26,"KO","Krzysztof","Bojarski",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,27,"PiS","Joanna","Borowiak","Beata","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,28,"PiS","Kamil","Bortniczuk",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,29,"KO","Piotr","Borys",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,31,"KO","Marcin","Bosacki","Rafał","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,32,"Konfederacja","Karina","Bosak","Anna","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,34,"Konfederacja","Grzegorz","Braun","Michał","ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,35,"KO","Krzysztof","Brejza",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,37,"PiS","Waldemar","Buda","Grzegorz","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,38,"KO","Borys","Budka","Piotr","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,40,"PiS","Lidia","Burzyńska","Ewa","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,41,"KO","Marek","Chmielewski","Jan","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,43,"PiS","Artur","Chojecki","Henryk","ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,44,"PiS","Kazimierz","Choma","Bogusław","ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,45,"PiS","Dominika","Chorosińska","Małgorzata","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,46,"PiS","Tadeusz","Chrzan",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,47,"KO","Alicja","Chybicka","Paulina","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,48,"PiS","Anna","Cicholska","Ewa","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,49,"KO","Janusz","Cichoń","Władysław","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,50,"PiS","Krzysztof","Ciecióra","Jan","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,51,"PiS","Janusz","Cieszyński","Antoni","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,52,"PiS","Michał","Cieślak",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,54,"PiS","Krzysztof","Czarnecki","Władysław","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,55,"PiS","Witold","Czarnecki","Wojciech","ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,56,"PiS","Przemysław","Czarnek",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,57,"PiS","Arkadiusz","Czartoryski",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,58,"Lewica","Włodzimierz","Czarzasty",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,59,"Lewica","Jacek","Czerniak","Andrzej","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,60,"KO","Zofia","Czernow",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,61,"PiS","Anita","Czerwińska",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,62,"PiS","Katarzyna","Czochara","Beata","ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,63,"Polska2050-TD","Sławomir","Ćwik",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,64,"PiS","Władysław","Dajczak",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,65,"PiS","Anna","Dąbrowska-Banaszek",NA,"ABSTAIN",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,66,"PiS","Zbigniew","Dolata",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,67,"KO","Barbara","Dolniak",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,68,"KO","Andrzej","Domański","Jan","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,69,"PiS","Bartłomiej","Dorywalski",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,70,"KO","Robert","Dowhan",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,71,"PiS","Przemysław","Drabek","Mieczysław","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,72,"PiS","Elżbieta","Duda",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,73,"PiS","Michał","Dworczyk","Paweł","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,74,"PSL-TD","Adam","Dziedzic",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,75,"PiS","Jan","Dziedziczak","Michał","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,76,"Lewica","Agnieszka","Dziemianowicz-Bąk","Ewa","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,77,"KO","Magdalena","Filiks",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,78,"PiS","Magdalena","Filipek-Sobczak",NA,"ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,79,"PiS","Radosław","Fogiel","Aleksander","ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,80,"Konfederacja","Bronisław","Foltyn","Edward","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,81,"Konfederacja","Roman","Fritz","Henryk","ABSTAIN",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,82,"KO","Joanna","Frydrych","Zofia","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,83,"KO","Konrad","Frysztak",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,84,"KO","Patryk","Gabriel",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,85,"KO","Krzysztof","Gadowski","Jan","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,86,"KO","Aleksandra","Gajewska","Małgorzata","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,87,"KO","Kinga","Gajewska","Magdalena","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,88,"KO","Elżbieta","Gapińska","Teresa","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,89,"KO","Kamila","Gasiuk-Pihowicz",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,90,"Lewica","Krzysztof","Gawkowski","Kamil","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,91,"KO","Zdzisław","Gawlik",NA,"YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,92,"PiS","Andrzej","Gawron","Janusz","ABSENT",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,93,"PiS","Grzegorz","Gaża","Krzysztof","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,94,"KO","Elżbieta","Gelert","Kazimiera","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,95,"PiS","Anna","Gembicka","Urszula","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,96,"KO","Artur","Gierada","Daniel","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,97,"KO","Roman","Giertych","Jacek","YES",147,369
6,"2023-12-21T19:04:38","wniosek z druku nr 137","ELECTRONIC",0,85,1,13,10,"Pkt. 57 Zmiany w składach osobowych komisji sejmowych (druk nr 137)","głosowanie nad przyjęciem wniosku z druku.",375,98,"KO","Włodzisław","Giziński",NA,"YES",147,369
