"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,2,"KO","Piotr","Adamowicz",NA,"YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,3,"PiS","Adam","Andruszkiewicz",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,4,"PiS","Waldemar","Andzel","Franciszek","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,6,"PiS","Jan","Ardanowski","Krzysztof","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,7,"PiS","Iwona","Arent","Ewa","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,8,"KO","Bartosz","Arłukowicz","Adam","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,9,"PiS","Marek","Ast",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,10,"KO","Urszula","Augustyn",NA,"YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,11,"PiS","Piotr","Babinetz","Mieczysław","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,12,"PiS","Ryszard","Bartosik",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,14,"PiS","Barbara","Bartuś","Halina","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,15,"PSL-TD","Paweł","Bejda","Jan","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,16,"Konfederacja","Konrad","Berkowicz","Szczepan","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,17,"KO","Sylwia","Bielawska","Alina","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,18,"PSL-TD","Marek","Biernacki",NA,"YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,20,"PiS","Mariusz","Błaszczak",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,21,"KO","Mateusz","Bochenek",NA,"YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,22,"PiS","Rafał","Bochenek","Paweł","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,24,"PiS","Jacek","Bogucki",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,25,"PiS","Zbigniew","Bogucki",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,26,"KO","Krzysztof","Bojarski",NA,"YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,27,"PiS","Joanna","Borowiak","Beata","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,28,"PiS","Kamil","Bortniczuk",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,29,"KO","Piotr","Borys",NA,"YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,30,"PiS","Bożena","Borys-Szopa","Teresa","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,31,"KO","Marcin","Bosacki","Rafał","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,33,"Konfederacja","Krzysztof","Bosak",NA,"NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,34,"Konfederacja","Grzegorz","Braun","Michał","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,35,"KO","Krzysztof","Brejza",NA,"YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,37,"PiS","Waldemar","Buda","Grzegorz","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,38,"KO","Borys","Budka","Piotr","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,40,"PiS","Lidia","Burzyńska","Ewa","NO",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,41,"KO","Marek","Chmielewski","Jan","YES",15,247
0,"2023-11-21T12:10:35","ELECTRONIC",206,7,1,3,10,"1. posiedzenie Sejmu w dniach 13, 14, 21, 22 i 28 listopada 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 37 ust. 4 regulaminu Sejmu",453,42,"PiS","Zbigniew","Chmielowiec","Michał","NO",15,247
