"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,2,"KO","Piotr","Adamowicz",NA,"NO",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,3,"PiS","Adam","Andruszkiewicz",NA,"YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,4,"PiS","Waldemar","Andzel","Franciszek","YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSENT",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,6,"PiS","Jan","Ardanowski","Krzysztof","YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,7,"PiS","Iwona","Arent","Ewa","ABSENT",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,8,"KO","Bartosz","Arłukowicz","Adam","NO",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,9,"PiS","Marek","Ast",NA,"YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,10,"KO","Urszula","Augustyn",NA,"NO",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,11,"PiS","Piotr","Babinetz","Mieczysław","YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,12,"PiS","Ryszard","Bartosik",NA,"YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,14,"PiS","Barbara","Bartuś","Halina","YES",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,15,"PSL-TD","Paweł","Bejda","Jan","ABSENT",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",2,186
0,"2024-04-24T10:19:37","ELECTRONIC",207,64,10,1,10,"10. posiedzenie Sejmu RP w dniach 24, 25 i 26 kwietnia 2024 r.","Wniosek o przerwę",393,17,"KO","Sylwia","Bielawska","Alina","NO",2,186
