"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,11,"PiS","Piotr","Babinetz","Mieczysław","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,12,"PiS","Ryszard","Bartosik",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,14,"PiS","Barbara","Bartuś","Halina","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,15,"PSL-TD","Paweł","Bejda","Jan","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,17,"KO","Sylwia","Bielawska","Alina","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,18,"PSL-TD","Marek","Biernacki",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,20,"PiS","Mariusz","Błaszczak",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,21,"KO","Mateusz","Bochenek",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,22,"PiS","Rafał","Bochenek","Paweł","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,24,"PiS","Jacek","Bogucki",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,25,"PiS","Zbigniew","Bogucki",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,26,"KO","Krzysztof","Bojarski",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,27,"PiS","Joanna","Borowiak","Beata","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,28,"PiS","Kamil","Bortniczuk",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,29,"KO","Piotr","Borys",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,31,"KO","Marcin","Bosacki","Rafał","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,32,"Konfederacja","Karina","Bosak","Anna","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,34,"Konfederacja","Grzegorz","Braun","Michał","ABSTAIN",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,37,"PiS","Waldemar","Buda","Grzegorz","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,38,"KO","Borys","Budka","Piotr","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,40,"PiS","Lidia","Burzyńska","Ewa","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,41,"KO","Marek","Chmielewski","Jan","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,43,"PiS","Artur","Chojecki","Henryk","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,44,"PiS","Kazimierz","Choma","Bogusław","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,45,"PiS","Dominika","Chorosińska","Małgorzata","ABSENT",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,46,"PiS","Tadeusz","Chrzan",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,47,"KO","Alicja","Chybicka","Paulina","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,48,"PiS","Anna","Cicholska","Ewa","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,49,"KO","Janusz","Cichoń","Władysław","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,50,"PiS","Krzysztof","Ciecióra","Jan","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,51,"PiS","Janusz","Cieszyński","Antoni","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,52,"PiS","Michał","Cieślak",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,54,"PiS","Krzysztof","Czarnecki","Władysław","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,55,"PiS","Witold","Czarnecki","Wojciech","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,56,"PiS","Przemysław","Czarnek",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,57,"PiS","Arkadiusz","Czartoryski",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,58,"Lewica","Włodzimierz","Czarzasty",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,59,"Lewica","Jacek","Czerniak","Andrzej","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,60,"KO","Zofia","Czernow",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,61,"PiS","Anita","Czerwińska",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,62,"PiS","Katarzyna","Czochara","Beata","ABSENT",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,63,"Polska2050-TD","Sławomir","Ćwik",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,64,"PiS","Władysław","Dajczak",NA,"ABSENT",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,65,"PiS","Anna","Dąbrowska-Banaszek",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,66,"PiS","Zbigniew","Dolata",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,67,"KO","Barbara","Dolniak",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,68,"KO","Andrzej","Domański","Jan","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,69,"PiS","Bartłomiej","Dorywalski",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,70,"KO","Robert","Dowhan",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,71,"PiS","Przemysław","Drabek","Mieczysław","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,72,"PiS","Elżbieta","Duda",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,73,"PiS","Michał","Dworczyk","Paweł","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,74,"PSL-TD","Adam","Dziedzic",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,75,"PiS","Jan","Dziedziczak","Michał","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,76,"Lewica","Agnieszka","Dziemianowicz-Bąk","Ewa","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,77,"KO","Magdalena","Filiks",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,78,"PiS","Magdalena","Filipek-Sobczak",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,79,"PiS","Radosław","Fogiel","Aleksander","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,80,"Konfederacja","Bronisław","Foltyn","Edward","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,81,"Konfederacja","Roman","Fritz","Henryk","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,82,"KO","Joanna","Frydrych","Zofia","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,83,"KO","Konrad","Frysztak",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,84,"KO","Patryk","Gabriel",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,85,"KO","Krzysztof","Gadowski","Jan","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,86,"KO","Aleksandra","Gajewska","Małgorzata","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,87,"KO","Kinga","Gajewska","Magdalena","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,88,"KO","Elżbieta","Gapińska","Teresa","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,89,"KO","Kamila","Gasiuk-Pihowicz",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,90,"Lewica","Krzysztof","Gawkowski","Kamil","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,91,"KO","Zdzisław","Gawlik",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,92,"PiS","Andrzej","Gawron","Janusz","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,93,"PiS","Grzegorz","Gaża","Krzysztof","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,94,"KO","Elżbieta","Gelert","Kazimiera","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,95,"PiS","Anna","Gembicka","Urszula","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,96,"KO","Artur","Gierada","Daniel","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,97,"KO","Roman","Giertych","Jacek","YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,98,"KO","Włodzisław","Giziński",NA,"YES",22,438
3,"2024-03-07T21:45:20","wniosek z druku nr 240","ELECTRONIC",0,18,7,2,10,"Pkt. 15 Zmiany w składach osobowych komisji sejmowych (druk nr 240)","głosowanie nad przyjęciem wniosku z druku.",441,99,"PiS","Szymon","Giżyński","Stanisław","YES",22,438
