"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,2,"KO","Piotr","Adamowicz",NA,"NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,3,"PiS","Adam","Andruszkiewicz",NA,"YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,4,"PiS","Waldemar","Andzel","Franciszek","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,6,"PiS","Jan","Ardanowski","Krzysztof","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,7,"PiS","Iwona","Arent","Ewa","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,8,"KO","Bartosz","Arłukowicz","Adam","NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,9,"PiS","Marek","Ast",NA,"YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,10,"KO","Urszula","Augustyn",NA,"NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,11,"PiS","Piotr","Babinetz","Mieczysław","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,12,"PiS","Ryszard","Bartosik",NA,"YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,14,"PiS","Barbara","Bartuś","Halina","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,15,"PSL-TD","Paweł","Bejda","Jan","NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,17,"KO","Sylwia","Bielawska","Alina","NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,18,"PSL-TD","Marek","Biernacki",NA,"NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,20,"PiS","Mariusz","Błaszczak",NA,"YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,21,"KO","Mateusz","Bochenek",NA,"NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,22,"PiS","Rafał","Bochenek","Paweł","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,24,"PiS","Jacek","Bogucki",NA,"YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,25,"PiS","Zbigniew","Bogucki",NA,"YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,26,"KO","Krzysztof","Bojarski",NA,"NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,27,"PiS","Joanna","Borowiak","Beata","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,28,"PiS","Kamil","Bortniczuk",NA,"YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,29,"KO","Piotr","Borys",NA,"NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,31,"KO","Marcin","Bosacki","Rafał","NO",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,32,"Konfederacja","Karina","Bosak","Anna","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,33,"Konfederacja","Krzysztof","Bosak",NA,"ABSENT",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,34,"Konfederacja","Grzegorz","Braun","Michał","YES",13,185
5,"2024-01-17T09:10:53","ELECTRONIC",235,32,2,2,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","Wniosek o przerwę",425,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","NO",13,185
