"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,2,"KO","Piotr","Adamowicz",NA,"NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,3,"PiS","Adam","Andruszkiewicz",NA,"YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,4,"PiS","Waldemar","Andzel","Franciszek","YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,6,"PiS","Jan","Ardanowski","Krzysztof","YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,7,"PiS","Iwona","Arent","Ewa","YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,8,"KO","Bartosz","Arłukowicz","Adam","NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,9,"PiS","Marek","Ast",NA,"YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,10,"KO","Urszula","Augustyn",NA,"NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,11,"PiS","Piotr","Babinetz","Mieczysław","YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,12,"PiS","Ryszard","Bartosik",NA,"YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,14,"PiS","Barbara","Bartuś","Halina","YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,15,"PSL-TD","Paweł","Bejda","Jan","NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,17,"KO","Sylwia","Bielawska","Alina","NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,18,"PSL-TD","Marek","Biernacki",NA,"NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,20,"PiS","Mariusz","Błaszczak",NA,"YES",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,21,"KO","Mateusz","Bochenek",NA,"NO",12,201
0,"2024-03-07T21:16:47","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",242,16,7,2,10,"Pkt. 2 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o Krajowej Radzie Sądownictwa (druk nr 219)","wniosek o odrzucenie projektu w pierwszym czytaniu.",443,22,"PiS","Rafał","Bochenek","Paweł","YES",12,201
