"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,2,"KO","Piotr","Adamowicz",NA,"YES",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,3,"PiS","Adam","Andruszkiewicz",NA,"NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,4,"PiS","Waldemar","Andzel","Franciszek","NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,6,"PiS","Jan","Ardanowski","Krzysztof","ABSENT",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,7,"PiS","Iwona","Arent","Ewa","NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,8,"KO","Bartosz","Arłukowicz","Adam","YES",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,9,"PiS","Marek","Ast",NA,"NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,10,"KO","Urszula","Augustyn",NA,"YES",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,11,"PiS","Piotr","Babinetz","Mieczysław","NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,12,"PiS","Ryszard","Bartosik",NA,"NO",101,241
17,"2023-12-11T10:14:19","ELECTRONIC",180,21,1,9,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","ustalenie czasów debat",438,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",101,241
