"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,2,"KO","Piotr","Adamowicz",NA,"YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,3,"PiS","Adam","Andruszkiewicz",NA,"YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,4,"PiS","Waldemar","Andzel","Franciszek","YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,6,"PiS","Jan","Ardanowski","Krzysztof","YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,7,"PiS","Iwona","Arent","Ewa","ABSENT",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,8,"KO","Bartosz","Arłukowicz","Adam","YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,9,"PiS","Marek","Ast",NA,"YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,10,"KO","Urszula","Augustyn",NA,"YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,11,"PiS","Piotr","Babinetz","Mieczysław","YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,12,"PiS","Ryszard","Bartosik",NA,"YES",12,422
3,"2024-01-16T19:41:29","wniosek z druku nr 170","ELECTRONIC",0,32,2,1,10,"Pkt. 6 Zmiany w składach osobowych komisji sejmowych (druk nr 170)","głosowanie nad przyjęciem wniosku z druku.",425,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",12,422
