"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,2,"KO","Piotr","Adamowicz",NA,"ABSENT",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,3,"PiS","Adam","Andruszkiewicz",NA,"YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,4,"PiS","Waldemar","Andzel","Franciszek","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,6,"PiS","Jan","Ardanowski","Krzysztof","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,7,"PiS","Iwona","Arent","Ewa","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,8,"KO","Bartosz","Arłukowicz","Adam","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,9,"PiS","Marek","Ast",NA,"YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,10,"KO","Urszula","Augustyn",NA,"NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,11,"PiS","Piotr","Babinetz","Mieczysław","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,12,"PiS","Ryszard","Bartosik",NA,"YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,14,"PiS","Barbara","Bartuś","Halina","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,15,"PSL-TD","Paweł","Bejda","Jan","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,17,"KO","Sylwia","Bielawska","Alina","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,18,"PSL-TD","Marek","Biernacki",NA,"NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,20,"PiS","Mariusz","Błaszczak",NA,"YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,21,"KO","Mateusz","Bochenek",NA,"NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,22,"PiS","Rafał","Bochenek","Paweł","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,24,"PiS","Jacek","Bogucki",NA,"YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,25,"PiS","Zbigniew","Bogucki",NA,"YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,26,"KO","Krzysztof","Bojarski",NA,"NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,27,"PiS","Joanna","Borowiak","Beata","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,28,"PiS","Kamil","Bortniczuk",NA,"YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,29,"KO","Piotr","Borys",NA,"NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,31,"KO","Marcin","Bosacki","Rafał","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,32,"Konfederacja","Karina","Bosak","Anna","ABSTAIN",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,33,"Konfederacja","Krzysztof","Bosak",NA,"ABSTAIN",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,34,"Konfederacja","Grzegorz","Braun","Michał","ABSTAIN",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,37,"PiS","Waldemar","Buda","Grzegorz","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,38,"KO","Borys","Budka","Piotr","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","ABSENT",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,40,"PiS","Lidia","Burzyńska","Ewa","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,41,"KO","Marek","Chmielewski","Jan","NO",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",11,176
15,"2024-01-18T09:46:27","ELECTRONIC",241,25,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 9",432,43,"PiS","Artur","Chojecki","Henryk","YES",11,176
