"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,2,"KO","Piotr","Adamowicz",NA,"NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,3,"PiS","Adam","Andruszkiewicz",NA,"ABSENT",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,4,"PiS","Waldemar","Andzel","Franciszek","YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSENT",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,6,"PiS","Jan","Ardanowski","Krzysztof","YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,7,"PiS","Iwona","Arent","Ewa","YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,8,"KO","Bartosz","Arłukowicz","Adam","NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,9,"PiS","Marek","Ast",NA,"YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,10,"KO","Urszula","Augustyn",NA,"NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,11,"PiS","Piotr","Babinetz","Mieczysław","ABSENT",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,12,"PiS","Ryszard","Bartosik",NA,"YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,14,"PiS","Barbara","Bartuś","Halina","YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,15,"PSL-TD","Paweł","Bejda","Jan","NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,17,"KO","Sylwia","Bielawska","Alina","NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,18,"PSL-TD","Marek","Biernacki",NA,"NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,20,"PiS","Mariusz","Błaszczak",NA,"YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,21,"KO","Mateusz","Bochenek",NA,"NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,22,"PiS","Rafał","Bochenek","Paweł","YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,24,"PiS","Jacek","Bogucki",NA,"YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,25,"PiS","Zbigniew","Bogucki",NA,"YES",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,26,"KO","Krzysztof","Bojarski",NA,"NO",114,177
16,"2023-12-19T17:40:18","ELECTRONIC",244,23,1,11,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","Wniosek o przerwę",437,27,"PiS","Joanna","Borowiak","Beata","YES",114,177
