"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,1,"PiS","Andrzej","Adamczyk","Mieczysław","ABSTAIN",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,2,"KO","Piotr","Adamowicz",NA,"YES",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,3,"PiS","Adam","Andruszkiewicz",NA,"NO",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,4,"PiS","Waldemar","Andzel","Franciszek","ABSTAIN",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSTAIN",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,6,"PiS","Jan","Ardanowski","Krzysztof","NO",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,7,"PiS","Iwona","Arent","Ewa","ABSTAIN",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,8,"KO","Bartosz","Arłukowicz","Adam","YES",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,9,"PiS","Marek","Ast",NA,"ABSTAIN",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,10,"KO","Urszula","Augustyn",NA,"YES",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,11,"PiS","Piotr","Babinetz","Mieczysław","NO",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,12,"PiS","Ryszard","Bartosik",NA,"ABSTAIN",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,14,"PiS","Barbara","Bartuś","Halina","ABSTAIN",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,15,"PSL-TD","Paweł","Bejda","Jan","YES",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,16,"Konfederacja","Konrad","Berkowicz","Szczepan","NO",32,243
94,"2023-11-29T09:09:31","ELECTRONIC",83,40,1,6,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6 i 7 grudnia 2023 r.","wniosek o skrócenie terminu, o którym mowa w art. 44 ust. 3 regulaminu Sejmu",420,17,"KO","Sylwia","Bielawska","Alina","YES",32,243
