"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,2,"KO","Piotr","Adamowicz",NA,"ABSENT",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,3,"PiS","Adam","Andruszkiewicz",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,4,"PiS","Waldemar","Andzel","Franciszek","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,6,"PiS","Jan","Ardanowski","Krzysztof","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,7,"PiS","Iwona","Arent","Ewa","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,8,"KO","Bartosz","Arłukowicz","Adam","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,9,"PiS","Marek","Ast",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,10,"KO","Urszula","Augustyn",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,11,"PiS","Piotr","Babinetz","Mieczysław","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,12,"PiS","Ryszard","Bartosik",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,14,"PiS","Barbara","Bartuś","Halina","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,15,"PSL-TD","Paweł","Bejda","Jan","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,17,"KO","Sylwia","Bielawska","Alina","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,18,"PSL-TD","Marek","Biernacki",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,20,"PiS","Mariusz","Błaszczak",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,21,"KO","Mateusz","Bochenek",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,22,"PiS","Rafał","Bochenek","Paweł","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,24,"PiS","Jacek","Bogucki",NA,"YES",8,419
15,"2024-01-18T09:42:56","ELECTRONIC",0,23,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 6",434,25,"PiS","Zbigniew","Bogucki",NA,"YES",8,419
