"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,2,"KO","Piotr","Adamowicz",NA,"YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,3,"PiS","Adam","Andruszkiewicz",NA,"YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,4,"PiS","Waldemar","Andzel","Franciszek","YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,6,"PiS","Jan","Ardanowski","Krzysztof","YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,7,"PiS","Iwona","Arent","Ewa","YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,8,"KO","Bartosz","Arłukowicz","Adam","YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,9,"PiS","Marek","Ast",NA,"YES",21,398
4,"2024-01-17T17:02:24","wniosek o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna - za czyn określony w punkcie pierwszym wniosku","ELECTRONIC",15,40,2,2,10,"Pkt. 12 Sprawozdanie Komisji w sprawie wniosku Prokuratora Okręgowego w Warszawie z dnia 9 stycznia 2024 r. uzupełnionego w dniu 10 stycznia 2024 r. o wyrażenie zgody przez Sejm na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna (druk nr 152)","głosowanie nad przyjęciem wniosku o wyrażenie zgody na pociągnięcie do odpowiedzialności karnej posła Grzegorza Brauna za czyn określony w punkcie pierwszym",417,10,"KO","Urszula","Augustyn",NA,"YES",21,398
