"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,2,"KO","Piotr","Adamowicz",NA,"YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,3,"PiS","Adam","Andruszkiewicz",NA,"NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,4,"PiS","Waldemar","Andzel","Franciszek","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,6,"PiS","Jan","Ardanowski","Krzysztof","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,7,"PiS","Iwona","Arent","Ewa","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,8,"KO","Bartosz","Arłukowicz","Adam","YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,9,"PiS","Marek","Ast",NA,"NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,10,"KO","Urszula","Augustyn",NA,"YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,11,"PiS","Piotr","Babinetz","Mieczysław","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,12,"PiS","Ryszard","Bartosik",NA,"NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,14,"PiS","Barbara","Bartuś","Halina","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,15,"PSL-TD","Paweł","Bejda","Jan","YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,17,"KO","Sylwia","Bielawska","Alina","YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,18,"PSL-TD","Marek","Biernacki",NA,"YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,20,"PiS","Mariusz","Błaszczak",NA,"NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,21,"KO","Mateusz","Bochenek",NA,"YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,22,"PiS","Rafał","Bochenek","Paweł","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,24,"PiS","Jacek","Bogucki",NA,"NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,25,"PiS","Zbigniew","Bogucki",NA,"NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,26,"KO","Krzysztof","Bojarski",NA,"YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,27,"PiS","Joanna","Borowiak","Beata","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,28,"PiS","Kamil","Bortniczuk",NA,"NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,29,"KO","Piotr","Borys",NA,"YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,30,"PiS","Bożena","Borys-Szopa","Teresa","NO",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,31,"KO","Marcin","Bosacki","Rafał","YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,32,"Konfederacja","Karina","Bosak","Anna","ABSTAIN",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,33,"Konfederacja","Krzysztof","Bosak",NA,"ABSTAIN",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,34,"Konfederacja","Grzegorz","Braun","Michał","ABSTAIN",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,35,"KO","Krzysztof","Brejza",NA,"YES",84,243
18,"2023-12-07T18:38:11","ELECTRONIC",185,14,1,8,10,"Pkt. 33 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustaw w celu wsparcia odbiorców energii elektrycznej, paliw gazowych i ciepła oraz niektórych innych ustaw (druki nr 72, 72-A i 88)","poprawka 21",446,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",84,243
