"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,1,"PiS","Andrzej","Adamczyk","Mieczysław","ABSENT",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,2,"KO","Piotr","Adamowicz",NA,"NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,3,"PiS","Adam","Andruszkiewicz",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,4,"PiS","Waldemar","Andzel","Franciszek","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,6,"PiS","Jan","Ardanowski","Krzysztof","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,7,"PiS","Iwona","Arent","Ewa","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,8,"KO","Bartosz","Arłukowicz","Adam","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,9,"PiS","Marek","Ast",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,10,"KO","Urszula","Augustyn",NA,"NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,11,"PiS","Piotr","Babinetz","Mieczysław","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,12,"PiS","Ryszard","Bartosik",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,14,"PiS","Barbara","Bartuś","Halina","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,15,"PSL-TD","Paweł","Bejda","Jan","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,17,"KO","Sylwia","Bielawska","Alina","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,18,"PSL-TD","Marek","Biernacki",NA,"NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,20,"PiS","Mariusz","Błaszczak",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,21,"KO","Mateusz","Bochenek",NA,"NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,22,"PiS","Rafał","Bochenek","Paweł","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,24,"PiS","Jacek","Bogucki",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,25,"PiS","Zbigniew","Bogucki",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,26,"KO","Krzysztof","Bojarski",NA,"NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,27,"PiS","Joanna","Borowiak","Beata","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,28,"PiS","Kamil","Bortniczuk",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,29,"KO","Piotr","Borys",NA,"NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,31,"KO","Marcin","Bosacki","Rafał","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,34,"Konfederacja","Grzegorz","Braun","Michał","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","NO",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,37,"PiS","Waldemar","Buda","Grzegorz","YES",3,190
0,"2024-03-06T10:22:28","ELECTRONIC",236,33,7,1,10,"7. posiedzenie Sejmu RP w dniach 6, 7 i 8 marca 2024 r.","wniosek o odroczenie posiedzenia",426,38,"KO","Borys","Budka","Piotr","ABSENT",3,190
