"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,1,"PiS","Andrzej","Adamczyk","Mieczysław","ABSENT",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,2,"KO","Piotr","Adamowicz",NA,"NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,3,"PiS","Adam","Andruszkiewicz",NA,"NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,4,"PiS","Waldemar","Andzel","Franciszek","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,6,"PiS","Jan","Ardanowski","Krzysztof","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,7,"PiS","Iwona","Arent","Ewa","ABSENT",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,8,"KO","Bartosz","Arłukowicz","Adam","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,9,"PiS","Marek","Ast",NA,"NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,10,"KO","Urszula","Augustyn",NA,"NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,11,"PiS","Piotr","Babinetz","Mieczysław","ABSENT",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,12,"PiS","Ryszard","Bartosik",NA,"ABSENT",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,14,"PiS","Barbara","Bartuś","Halina","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,15,"PSL-TD","Paweł","Bejda","Jan","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,17,"KO","Sylwia","Bielawska","Alina","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,18,"PSL-TD","Marek","Biernacki",NA,"NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,20,"PiS","Mariusz","Błaszczak",NA,"ABSENT",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,21,"KO","Mateusz","Bochenek",NA,"NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,22,"PiS","Rafał","Bochenek","Paweł","NO",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,23,"Polska2050-TD","Izabela","Bodnar","Anna","ABSENT",1,34
1,"2024-04-10T11:25:33","ELECTRONIC",338,85,9,1,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",373,24,"PiS","Jacek","Bogucki",NA,"YES",1,34
