"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,1,"PiS","Andrzej","Adamczyk","Mieczysław","ABSENT",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,2,"KO","Piotr","Adamowicz",NA,"YES",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,3,"PiS","Adam","Andruszkiewicz",NA,"ABSENT",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,4,"PiS","Waldemar","Andzel","Franciszek","NO",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,6,"PiS","Jan","Ardanowski","Krzysztof","ABSENT",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,7,"PiS","Iwona","Arent","Ewa","ABSENT",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,8,"KO","Bartosz","Arłukowicz","Adam","YES",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,9,"PiS","Marek","Ast",NA,"ABSENT",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,10,"KO","Urszula","Augustyn",NA,"YES",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,11,"PiS","Piotr","Babinetz","Mieczysław","ABSENT",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,12,"PiS","Ryszard","Bartosik",NA,"ABSENT",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,14,"PiS","Barbara","Bartuś","Halina","NO",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,15,"PSL-TD","Paweł","Bejda","Jan","YES",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,16,"Konfederacja","Konrad","Berkowicz","Szczepan","NO",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,17,"KO","Sylwia","Bielawska","Alina","YES",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,18,"PSL-TD","Marek","Biernacki",NA,"YES",144,230
1,"2023-12-21T18:54:32","ELECTRONIC",125,104,1,13,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",356,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",144,230
