"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,2,"KO","Piotr","Adamowicz",NA,"NO",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,3,"PiS","Adam","Andruszkiewicz",NA,"YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,4,"PiS","Waldemar","Andzel","Franciszek","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,6,"PiS","Jan","Ardanowski","Krzysztof","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,7,"PiS","Iwona","Arent","Ewa","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,8,"KO","Bartosz","Arłukowicz","Adam","NO",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,9,"PiS","Marek","Ast",NA,"YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,10,"KO","Urszula","Augustyn",NA,"NO",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,11,"PiS","Piotr","Babinetz","Mieczysław","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,12,"PiS","Ryszard","Bartosik",NA,"YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,13,"PSL-TD","Władysław","Bartoszewski","Teofil","ABSENT",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,14,"PiS","Barbara","Bartuś","Halina","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,15,"PSL-TD","Paweł","Bejda","Jan","NO",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,17,"KO","Sylwia","Bielawska","Alina","NO",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,18,"PSL-TD","Marek","Biernacki",NA,"NO",6,190
1,"2024-02-22T15:27:33","ELECTRONIC",233,34,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","wniosek o odroczenie posiedzenia",424,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",6,190
