"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,2,"KO","Piotr","Adamowicz",NA,"NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,3,"PiS","Adam","Andruszkiewicz",NA,"YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,4,"PiS","Waldemar","Andzel","Franciszek","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,6,"PiS","Jan","Ardanowski","Krzysztof","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,7,"PiS","Iwona","Arent","Ewa","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,8,"KO","Bartosz","Arłukowicz","Adam","NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,9,"PiS","Marek","Ast",NA,"YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,10,"KO","Urszula","Augustyn",NA,"NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,11,"PiS","Piotr","Babinetz","Mieczysław","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,12,"PiS","Ryszard","Bartosik",NA,"YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,14,"PiS","Barbara","Bartuś","Halina","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,15,"PSL-TD","Paweł","Bejda","Jan","NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,17,"KO","Sylwia","Bielawska","Alina","NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,18,"PSL-TD","Marek","Biernacki",NA,"NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,20,"PiS","Mariusz","Błaszczak",NA,"YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,21,"KO","Mateusz","Bochenek",NA,"NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,22,"PiS","Rafał","Bochenek","Paweł","YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,24,"PiS","Jacek","Bogucki",NA,"YES",4,196
1,"2024-04-12T14:07:00","ELECTRONIC",243,17,9,3,10,"9. posiedzenie Sejmu RP w dniach 10, 11 i 12 kwietnia 2024 r.","Wniosek o przerwę",440,25,"PiS","Zbigniew","Bogucki",NA,"YES",4,196
