"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,2,"KO","Piotr","Adamowicz",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,3,"PiS","Adam","Andruszkiewicz",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,4,"PiS","Waldemar","Andzel","Franciszek","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,6,"PiS","Jan","Ardanowski","Krzysztof","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,7,"PiS","Iwona","Arent","Ewa","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,8,"KO","Bartosz","Arłukowicz","Adam","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,9,"PiS","Marek","Ast",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,10,"KO","Urszula","Augustyn",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,11,"PiS","Piotr","Babinetz","Mieczysław","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,12,"PiS","Ryszard","Bartosik",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,14,"PiS","Barbara","Bartuś","Halina","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,15,"PSL-TD","Paweł","Bejda","Jan","ABSENT",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,17,"KO","Sylwia","Bielawska","Alina","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,18,"PSL-TD","Marek","Biernacki",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,20,"PiS","Mariusz","Błaszczak",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,21,"KO","Mateusz","Bochenek",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,22,"PiS","Rafał","Bochenek","Paweł","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,24,"PiS","Jacek","Bogucki",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,25,"PiS","Zbigniew","Bogucki",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,26,"KO","Krzysztof","Bojarski",NA,"ABSENT",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,27,"PiS","Joanna","Borowiak","Beata","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,28,"PiS","Kamil","Bortniczuk",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,29,"KO","Piotr","Borys",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,31,"KO","Marcin","Bosacki","Rafał","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,32,"Konfederacja","Karina","Bosak","Anna","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,34,"Konfederacja","Grzegorz","Braun","Michał","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","ABSENT",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,37,"PiS","Waldemar","Buda","Grzegorz","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,38,"KO","Borys","Budka","Piotr","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,40,"PiS","Lidia","Burzyńska","Ewa","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,41,"KO","Marek","Chmielewski","Jan","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,43,"PiS","Artur","Chojecki","Henryk","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,44,"PiS","Kazimierz","Choma","Bogusław","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,45,"PiS","Dominika","Chorosińska","Małgorzata","ABSENT",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,46,"PiS","Tadeusz","Chrzan",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,47,"KO","Alicja","Chybicka","Paulina","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,48,"PiS","Anna","Cicholska","Ewa","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,49,"KO","Janusz","Cichoń","Władysław","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,50,"PiS","Krzysztof","Ciecióra","Jan","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,51,"PiS","Janusz","Cieszyński","Antoni","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,52,"PiS","Michał","Cieślak",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,54,"PiS","Krzysztof","Czarnecki","Władysław","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,55,"PiS","Witold","Czarnecki","Wojciech","YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,56,"PiS","Przemysław","Czarnek",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,57,"PiS","Arkadiusz","Czartoryski",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,58,"Lewica","Włodzimierz","Czarzasty",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,59,"Lewica","Jacek","Czerniak","Andrzej","NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,60,"KO","Zofia","Czernow",NA,"NO",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,61,"PiS","Anita","Czerwińska",NA,"YES",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,62,"PiS","Katarzyna","Czochara","Beata","ABSENT",18,194
0,"2024-04-26T11:15:36","ELECTRONIC",233,30,10,3,10,"Pkt. 9 Pierwsze czytanie rządowego projektu ustawy o zmianie ustawy o wymianie informacji podatkowych z innymi państwami oraz niektórych innych ustaw (druk nr 311)","wniosek o odrzucenie projektu w pierwszym czytaniu.",427,63,"Polska2050-TD","Sławomir","Ćwik",NA,"NO",18,194
