"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,2,"KO","Piotr","Adamowicz",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,3,"PiS","Adam","Andruszkiewicz",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,4,"PiS","Waldemar","Andzel","Franciszek","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,6,"PiS","Jan","Ardanowski","Krzysztof","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,7,"PiS","Iwona","Arent","Ewa","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,8,"KO","Bartosz","Arłukowicz","Adam","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,9,"PiS","Marek","Ast",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,10,"KO","Urszula","Augustyn",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,11,"PiS","Piotr","Babinetz","Mieczysław","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,12,"PiS","Ryszard","Bartosik",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,14,"PiS","Barbara","Bartuś","Halina","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,15,"PSL-TD","Paweł","Bejda","Jan","ABSENT",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,16,"Konfederacja","Konrad","Berkowicz","Szczepan","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,17,"KO","Sylwia","Bielawska","Alina","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,18,"PSL-TD","Marek","Biernacki",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,20,"PiS","Mariusz","Błaszczak",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,21,"KO","Mateusz","Bochenek",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,22,"PiS","Rafał","Bochenek","Paweł","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,24,"PiS","Jacek","Bogucki",NA,"NO",21,1
0,"2024-04-26T11:20:41","ELECTRONIC",425,31,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 1",426,25,"PiS","Zbigniew","Bogucki",NA,"NO",21,1
