"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,2,"KO","Piotr","Adamowicz",NA,"YES",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,3,"PiS","Adam","Andruszkiewicz",NA,"NO",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,4,"PiS","Waldemar","Andzel","Franciszek","NO",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,6,"PiS","Jan","Ardanowski","Krzysztof","NO",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,7,"PiS","Iwona","Arent","Ewa","NO",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,8,"KO","Bartosz","Arłukowicz","Adam","YES",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,9,"PiS","Marek","Ast",NA,"NO",16,233
0,"2024-02-22T15:46:07","wniosek o odrzucenie projektu ustawy w pierwszym czytaniu","ELECTRONIC",189,36,6,2,10,"Pkt. 8 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy z dnia 24 lipca 2015 r. - Prawo o zgromadzeniach oraz niektórych innych ustaw (druk nr 26) - kontynuacja","wniosek o odrzucenie projektu w pierwszym czytaniu.",422,10,"KO","Urszula","Augustyn",NA,"YES",16,233
