"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,2,"KO","Piotr","Adamowicz",NA,"NO",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,3,"PiS","Adam","Andruszkiewicz",NA,"YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,4,"PiS","Waldemar","Andzel","Franciszek","YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,6,"PiS","Jan","Ardanowski","Krzysztof","YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,7,"PiS","Iwona","Arent","Ewa","YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,8,"KO","Bartosz","Arłukowicz","Adam","NO",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,9,"PiS","Marek","Ast",NA,"YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,10,"KO","Urszula","Augustyn",NA,"NO",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,11,"PiS","Piotr","Babinetz","Mieczysław","YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,12,"PiS","Ryszard","Bartosik",NA,"YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,14,"PiS","Barbara","Bartuś","Halina","YES",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,15,"PSL-TD","Paweł","Bejda","Jan","ABSENT",9,196
0,"2024-04-26T11:05:20","ELECTRONIC",228,33,10,3,10,"Pkt. 1 Sprawozdanie Komisji o rządowym projekcie ustawy o zmianie niektórych ustaw związanych z funkcjonowaniem administracji rządowej (druki nr 269, 269-A, 292 i 292-A)","wniosek o odrzucenie w całości projektu.",424,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",9,196
