"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,11,"PiS","Piotr","Babinetz","Mieczysław","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,12,"PiS","Ryszard","Bartosik",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,14,"PiS","Barbara","Bartuś","Halina","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,15,"PSL-TD","Paweł","Bejda","Jan","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,17,"KO","Sylwia","Bielawska","Alina","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,18,"PSL-TD","Marek","Biernacki",NA,"NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,20,"PiS","Mariusz","Błaszczak",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,21,"KO","Mateusz","Bochenek",NA,"NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,22,"PiS","Rafał","Bochenek","Paweł","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,23,"Polska2050-TD","Izabela","Bodnar","Anna","ABSENT",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,24,"PiS","Jacek","Bogucki",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,25,"PiS","Zbigniew","Bogucki",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,26,"KO","Krzysztof","Bojarski",NA,"NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,27,"PiS","Joanna","Borowiak","Beata","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,28,"PiS","Kamil","Bortniczuk",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,29,"KO","Piotr","Borys",NA,"NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,31,"KO","Marcin","Bosacki","Rafał","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,32,"Konfederacja","Karina","Bosak","Anna","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,34,"Konfederacja","Grzegorz","Braun","Michał","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,37,"PiS","Waldemar","Buda","Grzegorz","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,38,"KO","Borys","Budka","Piotr","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,40,"PiS","Lidia","Burzyńska","Ewa","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,41,"KO","Marek","Chmielewski","Jan","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,43,"PiS","Artur","Chojecki","Henryk","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,44,"PiS","Kazimierz","Choma","Bogusław","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,45,"PiS","Dominika","Chorosińska","Małgorzata","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,46,"PiS","Tadeusz","Chrzan",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,47,"KO","Alicja","Chybicka","Paulina","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,48,"PiS","Anna","Cicholska","Ewa","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,49,"KO","Janusz","Cichoń","Władysław","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,50,"PiS","Krzysztof","Ciecióra","Jan","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,51,"PiS","Janusz","Cieszyński","Antoni","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,52,"PiS","Michał","Cieślak",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,54,"PiS","Krzysztof","Czarnecki","Władysław","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,55,"PiS","Witold","Czarnecki","Wojciech","YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,56,"PiS","Przemysław","Czarnek",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,57,"PiS","Arkadiusz","Czartoryski",NA,"YES",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,58,"Lewica","Włodzimierz","Czarzasty",NA,"NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,59,"Lewica","Jacek","Czerniak","Andrzej","NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,60,"KO","Zofia","Czernow",NA,"NO",2,188
0,"2024-04-10T17:03:39","wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego","ELECTRONIC",240,30,9,1,10,"Pkt. 3 Wniosek o wyrażenie wotum nieufności wobec Ministra Spraw Wewnętrznych i Administracji Marcina Kierwińskiego (druki nr 255 i 279)","głosowanie nad wnioskiem o wyrażenie wotum nieufności.",428,61,"PiS","Anita","Czerwińska",NA,"YES",2,188
