"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,2,"KO","Piotr","Adamowicz",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,3,"PiS","Adam","Andruszkiewicz",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,4,"PiS","Waldemar","Andzel","Franciszek","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,6,"PiS","Jan","Ardanowski","Krzysztof","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,7,"PiS","Iwona","Arent","Ewa","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,8,"KO","Bartosz","Arłukowicz","Adam","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,9,"PiS","Marek","Ast",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,10,"KO","Urszula","Augustyn",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,11,"PiS","Piotr","Babinetz","Mieczysław","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,12,"PiS","Ryszard","Bartosik",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,14,"PiS","Barbara","Bartuś","Halina","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,15,"PSL-TD","Paweł","Bejda","Jan","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,17,"KO","Sylwia","Bielawska","Alina","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,18,"PSL-TD","Marek","Biernacki",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,20,"PiS","Mariusz","Błaszczak",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,21,"KO","Mateusz","Bochenek",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,22,"PiS","Rafał","Bochenek","Paweł","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,24,"PiS","Jacek","Bogucki",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,25,"PiS","Zbigniew","Bogucki",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,26,"KO","Krzysztof","Bojarski",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,27,"PiS","Joanna","Borowiak","Beata","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,28,"PiS","Kamil","Bortniczuk",NA,"ABSENT",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,29,"KO","Piotr","Borys",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,31,"KO","Marcin","Bosacki","Rafał","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,34,"Konfederacja","Grzegorz","Braun","Michał","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,35,"KO","Krzysztof","Brejza",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,37,"PiS","Waldemar","Buda","Grzegorz","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,38,"KO","Borys","Budka","Piotr","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,40,"PiS","Lidia","Burzyńska","Ewa","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,41,"KO","Marek","Chmielewski","Jan","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,43,"PiS","Artur","Chojecki","Henryk","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,44,"PiS","Kazimierz","Choma","Bogusław","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,45,"PiS","Dominika","Chorosińska","Małgorzata","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,46,"PiS","Tadeusz","Chrzan",NA,"YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,47,"KO","Alicja","Chybicka","Paulina","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,48,"PiS","Anna","Cicholska","Ewa","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,49,"KO","Janusz","Cichoń","Władysław","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,50,"PiS","Krzysztof","Ciecióra","Jan","YES",34,430
9,"2023-11-29T09:23:53","ELECTRONIC",0,21,1,6,10,"Pkt. 17 Sprawozdanie Komisji o poselskim projekcie ustawy o zmianie ustawy o ograniczeniu handlu w niedziele i święta oraz niektóre inne dni (druki nr 63, 67 i 67-A)","poprawka",439,51,"PiS","Janusz","Cieszyński","Antoni","YES",34,430
