"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,2,"KO","Piotr","Adamowicz",NA,"YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,3,"PiS","Adam","Andruszkiewicz",NA,"YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,4,"PiS","Waldemar","Andzel","Franciszek","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,6,"PiS","Jan","Ardanowski","Krzysztof","ABSENT",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,7,"PiS","Iwona","Arent","Ewa","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,8,"KO","Bartosz","Arłukowicz","Adam","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,9,"PiS","Marek","Ast",NA,"YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,10,"KO","Urszula","Augustyn",NA,"YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,11,"PiS","Piotr","Babinetz","Mieczysław","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,12,"PiS","Ryszard","Bartosik",NA,"YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,14,"PiS","Barbara","Bartuś","Halina","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,15,"PSL-TD","Paweł","Bejda","Jan","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,17,"KO","Sylwia","Bielawska","Alina","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,18,"PSL-TD","Marek","Biernacki",NA,"YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,20,"PiS","Mariusz","Błaszczak",NA,"YES",29,413
15,"2024-02-09T09:44:08","wniosek z druku nr 198","ELECTRONIC",0,30,5,3,10,"Pkt. 17 Zmiany w składach osobowych komisji sejmowych (druk nr 198)","wniosek o przyjęcie wniosku z druku nr ...",428,21,"KO","Mateusz","Bochenek",NA,"YES",29,413
