"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,2,"KO","Piotr","Adamowicz",NA,"NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,3,"PiS","Adam","Andruszkiewicz",NA,"NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,4,"PiS","Waldemar","Andzel","Franciszek","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,6,"PiS","Jan","Ardanowski","Krzysztof","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,7,"PiS","Iwona","Arent","Ewa","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,8,"KO","Bartosz","Arłukowicz","Adam","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,9,"PiS","Marek","Ast",NA,"NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,10,"KO","Urszula","Augustyn",NA,"NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,11,"PiS","Piotr","Babinetz","Mieczysław","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,12,"PiS","Ryszard","Bartosik",NA,"NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,14,"PiS","Barbara","Bartuś","Halina","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,15,"PSL-TD","Paweł","Bejda","Jan","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,17,"KO","Sylwia","Bielawska","Alina","NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,18,"PSL-TD","Marek","Biernacki",NA,"NO",1,33
6,"2024-01-16T10:15:07","ELECTRONIC",386,32,2,1,10,"2. posiedzenie Sejmu RP w dniach 16 i 17 stycznia 2024 r.","wniosek o odroczenie posiedzenia",425,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",1,33
