"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,2,"KO","Piotr","Adamowicz",NA,"NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,3,"PiS","Adam","Andruszkiewicz",NA,"YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,4,"PiS","Waldemar","Andzel","Franciszek","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,6,"PiS","Jan","Ardanowski","Krzysztof","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,7,"PiS","Iwona","Arent","Ewa","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,8,"KO","Bartosz","Arłukowicz","Adam","NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,9,"PiS","Marek","Ast",NA,"YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,10,"KO","Urszula","Augustyn",NA,"NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,11,"PiS","Piotr","Babinetz","Mieczysław","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,12,"PiS","Ryszard","Bartosik",NA,"YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,13,"PSL-TD","Władysław","Bartoszewski","Teofil","ABSENT",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,14,"PiS","Barbara","Bartuś","Halina","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,15,"PSL-TD","Paweł","Bejda","Jan","NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,17,"KO","Sylwia","Bielawska","Alina","NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,18,"PSL-TD","Marek","Biernacki",NA,"NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,20,"PiS","Mariusz","Błaszczak",NA,"YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,21,"KO","Mateusz","Bochenek",NA,"NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,22,"PiS","Rafał","Bochenek","Paweł","YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,24,"PiS","Jacek","Bogucki",NA,"YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,25,"PiS","Zbigniew","Bogucki",NA,"YES",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,26,"KO","Krzysztof","Bojarski",NA,"NO",5,179
12,"2024-02-22T15:23:04","ELECTRONIC",230,37,6,2,10,"6. posiedzenie Sejmu RP w dniach 21 i 22 lutego 2024 r.","Wniosek o przerwę",421,27,"PiS","Joanna","Borowiak","Beata","YES",5,179
