"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,2,"KO","Piotr","Adamowicz",NA,"NO",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,3,"PiS","Adam","Andruszkiewicz",NA,"YES",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,4,"PiS","Waldemar","Andzel","Franciszek","YES",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,6,"PiS","Jan","Ardanowski","Krzysztof","YES",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,7,"PiS","Iwona","Arent","Ewa","YES",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,8,"KO","Bartosz","Arłukowicz","Adam","NO",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,9,"PiS","Marek","Ast",NA,"YES",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,10,"KO","Urszula","Augustyn",NA,"NO",8,182
13,"2024-03-20T18:34:11","ELECTRONIC",240,24,8,1,10,"Pkt. 7 Informacja Rządu dotycząca możliwości popełnienia przestępstwa z art. 231 Kodeksu karnego przez Prezesa Rady Ministrów oraz Ministra Właściwego do Spraw Europejskich, polegającego na zaniechaniu urzędniczym, które doprowadziło do bezpowrotnej utraty przez Polskę zaliczki z Krajowego Planu Odbudowy w kwocie 4,7 mld euro - głosowanie","wniosek o odrzucenie informacji",435,11,"PiS","Piotr","Babinetz","Mieczysław","YES",8,182
