"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,2,"KO","Piotr","Adamowicz",NA,"NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,3,"PiS","Adam","Andruszkiewicz",NA,"NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,4,"PiS","Waldemar","Andzel","Franciszek","NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,6,"PiS","Jan","Ardanowski","Krzysztof","NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,7,"PiS","Iwona","Arent","Ewa","NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,8,"KO","Bartosz","Arłukowicz","Adam","NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,9,"PiS","Marek","Ast",NA,"NO",23,0
0,"2024-04-26T11:22:06","ELECTRONIC",425,32,10,3,10,"Pkt. 12 Sprawozdanie Komisji o uchwale Senatu w sprawie ustawy o zmianie ustawy o samorządzie gminnym oraz niektórych innych ustaw (druki nr 310 i 336)","poprawka 3",425,10,"KO","Urszula","Augustyn",NA,"NO",23,0
