"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,17,"KO","Sylwia","Bielawska","Alina","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,18,"PSL-TD","Marek","Biernacki",NA,"ABSTAIN",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,20,"PiS","Mariusz","Błaszczak",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,21,"KO","Mateusz","Bochenek",NA,"YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,22,"PiS","Rafał","Bochenek","Paweł","ABSENT",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,23,"Polska2050-TD","Izabela","Bodnar","Anna","ABSENT",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,24,"PiS","Jacek","Bogucki",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,25,"PiS","Zbigniew","Bogucki",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,26,"KO","Krzysztof","Bojarski",NA,"YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,27,"PiS","Joanna","Borowiak","Beata","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,28,"PiS","Kamil","Bortniczuk",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,29,"KO","Piotr","Borys",NA,"YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,30,"PiS","Bożena","Borys-Szopa","Teresa","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,31,"KO","Marcin","Bosacki","Rafał","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,32,"Konfederacja","Karina","Bosak","Anna","ABSTAIN",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,33,"Konfederacja","Krzysztof","Bosak",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,34,"Konfederacja","Grzegorz","Braun","Michał","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,37,"PiS","Waldemar","Buda","Grzegorz","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,38,"KO","Borys","Budka","Piotr","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,40,"PiS","Lidia","Burzyńska","Ewa","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,41,"KO","Marek","Chmielewski","Jan","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,42,"PiS","Zbigniew","Chmielowiec","Michał","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,43,"PiS","Artur","Chojecki","Henryk","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,44,"PiS","Kazimierz","Choma","Bogusław","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,45,"PiS","Dominika","Chorosińska","Małgorzata","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,46,"PiS","Tadeusz","Chrzan",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,47,"KO","Alicja","Chybicka","Paulina","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,48,"PiS","Anna","Cicholska","Ewa","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,49,"KO","Janusz","Cichoń","Władysław","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,50,"PiS","Krzysztof","Ciecióra","Jan","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,51,"PiS","Janusz","Cieszyński","Antoni","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,52,"PiS","Michał","Cieślak",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,54,"PiS","Krzysztof","Czarnecki","Władysław","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,55,"PiS","Witold","Czarnecki","Wojciech","NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,56,"PiS","Przemysław","Czarnek",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,57,"PiS","Arkadiusz","Czartoryski",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,58,"Lewica","Włodzimierz","Czarzasty",NA,"YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,59,"Lewica","Jacek","Czerniak","Andrzej","YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,60,"KO","Zofia","Czernow",NA,"YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,61,"PiS","Anita","Czerwińska",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,62,"PiS","Katarzyna","Czochara","Beata","ABSENT",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,63,"Polska2050-TD","Sławomir","Ćwik",NA,"YES",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,64,"PiS","Władysław","Dajczak",NA,"ABSENT",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,65,"PiS","Anna","Dąbrowska-Banaszek",NA,"NO",39,241
14,"2024-04-12T15:33:28","całość projektu uchwały","ELECTRONIC",182,20,9,3,10,"Pkt. 21 Pierwsze czytanie przedstawionego przez Prezydium Sejmu projektu uchwały w sprawie powołania i wyboru składu osobowego Komisji Nadzwyczajnej do rozpatrzenia projektów ustaw dotyczących prawa do przerywania ciąży (druk nr 306)","głosowanie nad całością projektu.",437,66,"PiS","Zbigniew","Dolata",NA,"NO",39,241
