"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,1,"PiS","Andrzej","Adamczyk","Mieczysław","ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,2,"KO","Piotr","Adamowicz",NA,"YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,3,"PiS","Adam","Andruszkiewicz",NA,"ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,4,"PiS","Waldemar","Andzel","Franciszek","ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,6,"PiS","Jan","Ardanowski","Krzysztof","ABSTAIN",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,7,"PiS","Iwona","Arent","Ewa","ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,8,"KO","Bartosz","Arłukowicz","Adam","YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,9,"PiS","Marek","Ast",NA,"ABSTAIN",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,10,"KO","Urszula","Augustyn",NA,"ABSTAIN",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,11,"PiS","Piotr","Babinetz","Mieczysław","ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,12,"PiS","Ryszard","Bartosik",NA,"ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,14,"PiS","Barbara","Bartuś","Halina","NO",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,15,"PSL-TD","Paweł","Bejda","Jan","YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,16,"Konfederacja","Konrad","Berkowicz","Szczepan","NO",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,17,"KO","Sylwia","Bielawska","Alina","YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,18,"PSL-TD","Marek","Biernacki",NA,"YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,19,"KO","Paweł","Bliźniuk","Kazimierz","ABSTAIN",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,20,"PiS","Mariusz","Błaszczak",NA,"ABSTAIN",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,21,"KO","Mateusz","Bochenek",NA,"YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,22,"PiS","Rafał","Bochenek","Paweł","ABSTAIN",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,24,"PiS","Jacek","Bogucki",NA,"NO",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,25,"PiS","Zbigniew","Bogucki",NA,"ABSENT",125,121
163,"2023-12-20T15:27:18","ELECTRONIC",58,118,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","wniosek o stwierdzenie kworum",342,26,"KO","Krzysztof","Bojarski",NA,"NO",125,121
