"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,2,"KO","Piotr","Adamowicz",NA,"NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,3,"PiS","Adam","Andruszkiewicz",NA,"YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,4,"PiS","Waldemar","Andzel","Franciszek","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,6,"PiS","Jan","Ardanowski","Krzysztof","ABSENT",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,7,"PiS","Iwona","Arent","Ewa","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,8,"KO","Bartosz","Arłukowicz","Adam","NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,9,"PiS","Marek","Ast",NA,"ABSENT",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,10,"KO","Urszula","Augustyn",NA,"NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,11,"PiS","Piotr","Babinetz","Mieczysław","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,12,"PiS","Ryszard","Bartosik",NA,"ABSENT",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,14,"PiS","Barbara","Bartuś","Halina","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,15,"PSL-TD","Paweł","Bejda","Jan","NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSENT",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,17,"KO","Sylwia","Bielawska","Alina","NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,18,"PSL-TD","Marek","Biernacki",NA,"NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,20,"PiS","Mariusz","Błaszczak",NA,"YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,21,"KO","Mateusz","Bochenek",NA,"NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,22,"PiS","Rafał","Bochenek","Paweł","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,24,"PiS","Jacek","Bogucki",NA,"YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,25,"PiS","Zbigniew","Bogucki",NA,"YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,26,"KO","Krzysztof","Bojarski",NA,"ABSENT",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,27,"PiS","Joanna","Borowiak","Beata","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,28,"PiS","Kamil","Bortniczuk",NA,"ABSENT",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,29,"KO","Piotr","Borys",NA,"NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,31,"KO","Marcin","Bosacki","Rafał","NO",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",8,171
0,"2024-02-08T15:11:05","ELECTRONIC",227,60,5,2,10,"5. posiedzenie Sejmu RP w dniach 7, 8 i 9 lutego 2024 r.","Wniosek o przerwę",398,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",8,171
