"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,2,"KO","Piotr","Adamowicz",NA,"YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,3,"PiS","Adam","Andruszkiewicz",NA,"NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,4,"PiS","Waldemar","Andzel","Franciszek","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,6,"PiS","Jan","Ardanowski","Krzysztof","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,7,"PiS","Iwona","Arent","Ewa","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,8,"KO","Bartosz","Arłukowicz","Adam","YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,9,"PiS","Marek","Ast",NA,"NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,10,"KO","Urszula","Augustyn",NA,"YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,11,"PiS","Piotr","Babinetz","Mieczysław","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,12,"PiS","Ryszard","Bartosik",NA,"NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,14,"PiS","Barbara","Bartuś","Halina","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,15,"PSL-TD","Paweł","Bejda","Jan","ABSENT",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,16,"Konfederacja","Konrad","Berkowicz","Szczepan","ABSTAIN",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,17,"KO","Sylwia","Bielawska","Alina","YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,18,"PSL-TD","Marek","Biernacki",NA,"YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,20,"PiS","Mariusz","Błaszczak",NA,"NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,21,"KO","Mateusz","Bochenek",NA,"YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,22,"PiS","Rafał","Bochenek","Paweł","NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,24,"PiS","Jacek","Bogucki",NA,"NO",19,230
7,"2024-04-26T11:16:42","ELECTRONIC",188,32,10,3,10,"Pkt. 10 Pierwsze czytanie obywatelskiego projektu ustawy o zmianie ustawy - Kodeks karny (druk nr 29)","wniosek o odrzucenie projektu w pierwszym czytaniu.",425,25,"PiS","Zbigniew","Bogucki",NA,"NO",19,230
