"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,2,"KO","Piotr","Adamowicz",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,3,"PiS","Adam","Andruszkiewicz",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,4,"PiS","Waldemar","Andzel","Franciszek","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,6,"PiS","Jan","Ardanowski","Krzysztof","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,7,"PiS","Iwona","Arent","Ewa","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,8,"KO","Bartosz","Arłukowicz","Adam","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,9,"PiS","Marek","Ast",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,10,"KO","Urszula","Augustyn",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,11,"PiS","Piotr","Babinetz","Mieczysław","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,12,"PiS","Ryszard","Bartosik",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,14,"PiS","Barbara","Bartuś","Halina","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,15,"PSL-TD","Paweł","Bejda","Jan","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,17,"KO","Sylwia","Bielawska","Alina","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,18,"PSL-TD","Marek","Biernacki",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,20,"PiS","Mariusz","Błaszczak",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,21,"KO","Mateusz","Bochenek",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,22,"PiS","Rafał","Bochenek","Paweł","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,24,"PiS","Jacek","Bogucki",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,25,"PiS","Zbigniew","Bogucki",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,26,"KO","Krzysztof","Bojarski",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,27,"PiS","Joanna","Borowiak","Beata","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,28,"PiS","Kamil","Bortniczuk",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,29,"KO","Piotr","Borys",NA,"YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,31,"KO","Marcin","Bosacki","Rafał","YES",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,32,"Konfederacja","Karina","Bosak","Anna","ABSENT",51,442
0,"2023-11-29T20:11:58","wniosek z druku nr 76","ELECTRONIC",0,18,1,6,10,"Pkt. 26 Wybór uzupełniający do składu osobowego Komisji do Spraw Unii Europejskiej (druk nr 76)","głosowanie nad przyjęciem wniosku z druku.",442,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",51,442
