"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,2,"KO","Piotr","Adamowicz",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,3,"PiS","Adam","Andruszkiewicz",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,4,"PiS","Waldemar","Andzel","Franciszek","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,6,"PiS","Jan","Ardanowski","Krzysztof","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,7,"PiS","Iwona","Arent","Ewa","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,8,"KO","Bartosz","Arłukowicz","Adam","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,9,"PiS","Marek","Ast",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,10,"KO","Urszula","Augustyn",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,11,"PiS","Piotr","Babinetz","Mieczysław","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,12,"PiS","Ryszard","Bartosik",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,13,"PSL-TD","Władysław","Bartoszewski","Teofil","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,14,"PiS","Barbara","Bartuś","Halina","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,15,"PSL-TD","Paweł","Bejda","Jan","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,17,"KO","Sylwia","Bielawska","Alina","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,18,"PSL-TD","Marek","Biernacki",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,19,"KO","Paweł","Bliźniuk","Kazimierz","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,20,"PiS","Mariusz","Błaszczak",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,21,"KO","Mateusz","Bochenek",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,22,"PiS","Rafał","Bochenek","Paweł","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,23,"Polska2050-TD","Izabela","Bodnar","Anna","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,24,"PiS","Jacek","Bogucki",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,25,"PiS","Zbigniew","Bogucki",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,26,"KO","Krzysztof","Bojarski",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,27,"PiS","Joanna","Borowiak","Beata","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,28,"PiS","Kamil","Bortniczuk",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,29,"KO","Piotr","Borys",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,30,"PiS","Bożena","Borys-Szopa","Teresa","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,31,"KO","Marcin","Bosacki","Rafał","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,32,"Konfederacja","Karina","Bosak","Anna","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,33,"Konfederacja","Krzysztof","Bosak",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,34,"Konfederacja","Grzegorz","Braun","Michał","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,35,"KO","Krzysztof","Brejza",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,36,"Polska2050-TD","Agnieszka","Buczyńska","MARIA","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,37,"PiS","Waldemar","Buda","Grzegorz","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,38,"KO","Borys","Budka","Piotr","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,39,"Polska2050-TD","Elżbieta","Burkiewicz","Jolanta","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,40,"PiS","Lidia","Burzyńska","Ewa","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,41,"KO","Marek","Chmielewski","Jan","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,42,"PiS","Zbigniew","Chmielowiec","Michał","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,43,"PiS","Artur","Chojecki","Henryk","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,44,"PiS","Kazimierz","Choma","Bogusław","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,45,"PiS","Dominika","Chorosińska","Małgorzata","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,46,"PiS","Tadeusz","Chrzan",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,47,"KO","Alicja","Chybicka","Paulina","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,48,"PiS","Anna","Cicholska","Ewa","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,49,"KO","Janusz","Cichoń","Władysław","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,50,"PiS","Krzysztof","Ciecióra","Jan","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,51,"PiS","Janusz","Cieszyński","Antoni","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,52,"PiS","Michał","Cieślak",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,53,"Polska2050-TD","Żaneta","Cwalina-Śliwowska",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,54,"PiS","Krzysztof","Czarnecki","Władysław","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,55,"PiS","Witold","Czarnecki","Wojciech","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,56,"PiS","Przemysław","Czarnek",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,57,"PiS","Arkadiusz","Czartoryski",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,58,"Lewica","Włodzimierz","Czarzasty",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,59,"Lewica","Jacek","Czerniak","Andrzej","NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,60,"KO","Zofia","Czernow",NA,"NO",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,61,"PiS","Anita","Czerwińska",NA,"YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,62,"PiS","Katarzyna","Czochara","Beata","YES",62,202
0,"2023-12-07T17:39:45","ELECTRONIC",244,14,1,8,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11 i 12 grudnia 2023 r.","wniosek o odroczenie posiedzenia",446,63,"Polska2050-TD","Sławomir","Ćwik",NA,"NO",62,202
