"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,2,"KO","Piotr","Adamowicz",NA,"YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,3,"PiS","Adam","Andruszkiewicz",NA,"YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,4,"PiS","Waldemar","Andzel","Franciszek","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,6,"PiS","Jan","Ardanowski","Krzysztof","ABSENT",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,7,"PiS","Iwona","Arent","Ewa","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,8,"KO","Bartosz","Arłukowicz","Adam","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,9,"PiS","Marek","Ast",NA,"YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,10,"KO","Urszula","Augustyn",NA,"YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,11,"PiS","Piotr","Babinetz","Mieczysław","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,12,"PiS","Ryszard","Bartosik",NA,"YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,14,"PiS","Barbara","Bartuś","Halina","YES",12,431
0,"2024-02-09T09:27:57","całość projektu uchwały","ELECTRONIC",0,27,5,3,10,"Pkt. 5 Sprawozdanie Komisji o poselskim projekcie uchwały w sprawie upamiętnienia Eugeniusza Romera w 70. rocznicę śmierci (druki nr 178 i 186)","głosowanie nad całością projektu uchwały",431,15,"PSL-TD","Paweł","Bejda","Jan","YES",12,431
