"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,2,"KO","Piotr","Adamowicz",NA,"YES",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,3,"PiS","Adam","Andruszkiewicz",NA,"NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,4,"PiS","Waldemar","Andzel","Franciszek","NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,6,"PiS","Jan","Ardanowski","Krzysztof","NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,7,"PiS","Iwona","Arent","Ewa","NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,8,"KO","Bartosz","Arłukowicz","Adam","YES",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,9,"PiS","Marek","Ast",NA,"NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,10,"KO","Urszula","Augustyn",NA,"YES",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,11,"PiS","Piotr","Babinetz","Mieczysław","NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,12,"PiS","Ryszard","Bartosik",NA,"NO",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",21,264
0,"2023-11-21T13:07:54","wniosek z druku nr 23","ELECTRONIC",192,4,1,3,10,"Pkt. 11 Wybór składu osobowego Komisji do Spraw Służb Specjalnych (druk nr 23)","głosowanie nad przyjęciem wniosku z druku.",456,14,"PiS","Barbara","Bartuś","Halina","NO",21,264
