"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,1,"PiS","Andrzej","Adamczyk","Mieczysław","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,2,"KO","Piotr","Adamowicz",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,3,"PiS","Adam","Andruszkiewicz",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,4,"PiS","Waldemar","Andzel","Franciszek","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,6,"PiS","Jan","Ardanowski","Krzysztof","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,7,"PiS","Iwona","Arent","Ewa","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,8,"KO","Bartosz","Arłukowicz","Adam","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,9,"PiS","Marek","Ast",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,10,"KO","Urszula","Augustyn",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,11,"PiS","Piotr","Babinetz","Mieczysław","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,12,"PiS","Ryszard","Bartosik",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,14,"PiS","Barbara","Bartuś","Halina","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,15,"PSL-TD","Paweł","Bejda","Jan","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,16,"Konfederacja","Konrad","Berkowicz","Szczepan","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,17,"KO","Sylwia","Bielawska","Alina","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,18,"PSL-TD","Marek","Biernacki",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,20,"PiS","Mariusz","Błaszczak",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,21,"KO","Mateusz","Bochenek",NA,"YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,22,"PiS","Rafał","Bochenek","Paweł","YES",9,457
0,"2023-11-14T16:37:05","wybór sekretarzy Sejmu","ELECTRONIC",0,3,1,2,10,"Pkt. 4 Wybór sekretarzy Sejmu (druk nr 9)","głosowanie nad przyjęciem wniosku z druku.",457,23,"Polska2050-TD","Izabela","Bodnar","Anna","YES",9,457
