"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,1,"PiS","Andrzej","Adamczyk","Mieczysław","ABSENT",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,2,"KO","Piotr","Adamowicz",NA,"YES",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,3,"PiS","Adam","Andruszkiewicz",NA,"ABSENT",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,4,"PiS","Waldemar","Andzel","Franciszek","NO",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSENT",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,6,"PiS","Jan","Ardanowski","Krzysztof","NO",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,7,"PiS","Iwona","Arent","Ewa","NO",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,8,"KO","Bartosz","Arłukowicz","Adam","YES",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,9,"PiS","Marek","Ast",NA,"NO",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,10,"KO","Urszula","Augustyn",NA,"YES",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,11,"PiS","Piotr","Babinetz","Mieczysław","ABSENT",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,12,"PiS","Ryszard","Bartosik",NA,"NO",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,14,"PiS","Barbara","Bartuś","Halina","NO",136,242
16,"2023-12-20T19:09:44","ELECTRONIC",149,53,1,12,10,"1. posiedzenie Sejmu RP w dniach 13, 14, 21, 22, 28 i 29 listopada oraz 6, 7, 11, 12, 19, 20 i 21 grudnia 2023 r.","ustalenie czasów debat",407,15,"PSL-TD","Paweł","Bejda","Jan","YES",136,242
