"abstain","date","description","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,1,"PiS","Andrzej","Adamczyk","Mieczysław","ABSENT",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,2,"KO","Piotr","Adamowicz",NA,"YES",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,3,"PiS","Adam","Andruszkiewicz",NA,"ABSENT",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,4,"PiS","Waldemar","Andzel","Franciszek","ABSTAIN",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","ABSTAIN",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,6,"PiS","Jan","Ardanowski","Krzysztof","ABSTAIN",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,7,"PiS","Iwona","Arent","Ewa","ABSENT",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,8,"KO","Bartosz","Arłukowicz","Adam","YES",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,9,"PiS","Marek","Ast",NA,"ABSENT",146,239
94,"2023-12-21T19:03:11","wskazanie członków Państwowej Komisji Wyborczej","ELECTRONIC",41,86,1,13,10,"Pkt. 53 Wskazanie członków Państwowej Komisji Wyborczej (druki nr 97, 98, 99, 100, 101, 102, 103, 109, 110, 111, 112, 113, 114 i 115)","głosowanie zgodnie  ze zgłoszonymi kandydaturami z druków nr od 97  do 103",374,10,"KO","Urszula","Augustyn",NA,"YES",146,239
