"abstain","date","kind","no","notParticipating","sitting","sittingDay","term","title","topic","totalVoted","votes.MP","votes.club","votes.firstName","votes.lastName","votes.secondName","votes.vote","votingNumber","yes"
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,1,"PiS","Andrzej","Adamczyk","Mieczysław","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,2,"KO","Piotr","Adamowicz",NA,"ABSENT",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,3,"PiS","Adam","Andruszkiewicz",NA,"NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,4,"PiS","Waldemar","Andzel","Franciszek","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,5,"PiS","Dorota","Arciszewska-Mielewczyk","Irvina","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,6,"PiS","Jan","Ardanowski","Krzysztof","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,7,"PiS","Iwona","Arent","Ewa","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,8,"KO","Bartosz","Arłukowicz","Adam","YES",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,9,"PiS","Marek","Ast",NA,"NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,10,"KO","Urszula","Augustyn",NA,"YES",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,11,"PiS","Piotr","Babinetz","Mieczysław","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,12,"PiS","Ryszard","Bartosik",NA,"NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,13,"PSL-TD","Władysław","Bartoszewski","Teofil","YES",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,14,"PiS","Barbara","Bartuś","Halina","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,15,"PSL-TD","Paweł","Bejda","Jan","YES",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,16,"Konfederacja","Konrad","Berkowicz","Szczepan","NO",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,17,"KO","Sylwia","Bielawska","Alina","YES",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,18,"PSL-TD","Marek","Biernacki",NA,"YES",14,241
0,"2024-01-18T09:49:23","ELECTRONIC",194,22,3,1,10,"Pkt. 2 Sprawozdanie Komisji o rządowym projekcie ustawy budżetowej na rok 2024 (druki nr 125, 144 i 144-A) - trzecie czytanie","poprawka 12",435,19,"KO","Paweł","Bliźniuk","Kazimierz","YES",14,241
